"WOCHENTAG","DATUM","VON","BIS","DAUER_IN_MINUTEN","LV_NUMMER","TITEL","LV_ART","LV_GRUPPE","ORT","LERNEINHEIT","UNTERRICHTSEINHEIT","EREIGNIS_TYP","TERMIN_TYP","VORTRAGENDER_KONTAKTPERSON","ANMERKUNG"
"DI","16.01.2024","10:30","12:00","90","4100570","Luftfahrtantriebe II","VO","Standardgruppe","H11 (1385|218)","","","Abhaltung","fix","",""
"MI","17.01.2024","08:30","10:00","90","6103471","Planung und Betrieb von Elektrizitätsversorgungssystemen","VO","Standardgruppe","EA (1270|109)","","","Abhaltung","fix","",""
"MI","17.01.2024","08:30","10:00","90","4129530","Regenerative Brennstoffe","VO","Standardgruppe","IV (1010|141)","","","Abhaltung","fix","",""
"MI","17.01.2024","10:30","11:15","45","6103113","Planung und Betrieb von Elektrizitätsversorgungssystemen","UE","Standardgruppe","EA (1270|109)","","","Abhaltung","fix","",""
"MI","17.01.2024","14:30","16:00","90","4100544","Grundlagen und Technik der Brennstoffzellen","VO","Standardgruppe","Grüner Hörsaal AM (Gr) (1420|001)","","","Abhaltung","fix","",""
"MI","17.01.2024","14:30","16:00","90","4129348","Windenergie","VO","Standardgruppe","AH VI (2356|051)","","","Abhaltung","fix","",""
"MI","17.01.2024","16:30","17:15","45","4129349","Windenergie","UE","Standardgruppe","AH VI (2356|051)","","","Abhaltung","fix","",""
"MI","17.01.2024","16:30","18:00","90","4102987","Grundlagen und Technik der Brennstoffzellen","UE","Standardgruppe","Grüner Hörsaal AM (Gr) (1420|001)","","","Abhaltung","fix","",""
"MI","17.01.2024","16:30","18:00","90","4123316","Verbrennungskraftmaschinen: Thermodynamik und Emissionen","UE","Standardgruppe","TD (1300|408)","","","Abhaltung","fix","",""
"DO","18.01.2024","08:30","10:00","90","4124458","Angewandte Numerische Optimierung","VO","Standardgruppe","5001|005","","","Abhaltung","fix","",""
"DO","18.01.2024","08:30","10:00","90","4124457","Angewandte Numerische Optimierung","UE","Standardgruppe","ZuseLab C3 (2315|211)","","","Abhaltung","fix","",""
"DO","18.01.2024","10:30","12:00","90","4133034","Chemische Energieumwandlung II","VO","Standardgruppe","amazon- Hörsaal (H06) (1385|004)","","","Abhaltung","fix","",""
"DO","18.01.2024","14:30","16:00","90","4101027","Verbrennungskraftmaschinen: Thermodynamik und Emissionen, Kleingruppenübung","UE","Standardgruppe","t.b.d.","","","Abhaltung","fix","",""
"DO","18.01.2024","16:30","18:00","90","4102900","Luftfahrtantriebe II","UE","Standardgruppe","V (1010|213)","","","Abhaltung","fix","",""
"FR","19.01.2024","08:30","15:00","390","4105862","Entwicklung nachhaltiger Luftfahrtantriebe I","VO","Standardgruppe","IST Seminarraum (1030|017)","","","Abhaltung","fix","",""
"FR","19.01.2024","10:30","12:00","90","4103331","Raumfahrtantriebe II","VO","Standardgruppe","S15 (1385|215)","","","Abhaltung","fix","",""
"FR","19.01.2024","12:30","14:00","90","4129534","Chemische Energieumwandlung II","UE","Standardgruppe","H05 (1385|105)","","","Abhaltung","fix","",""
"FR","19.01.2024","12:30","14:00","90","4104426","Raumfahrtantriebe II","UE","Standardgruppe","S15 (1385|215)","","","Abhaltung","fix","",""
"MO","22.01.2024","08:30","10:00","90","4155301","Gas Dynamics (engl.)","VO","Standardgruppe","Lu (1320|301)","","","Abhaltung","fix","",""
"MO","22.01.2024","10:30","12:00","90","4155302","Gas Dynamics (engl.)","UE","Standardgruppe","Lu (1320|301)","","","Abhaltung","fix","",""
"DI","23.01.2024","08:30","10:00","90","4100563","Verbrennungskraftmaschinen: Thermodynamik und Emissionen","VO","Standardgruppe","TD (1300|408)","","","Abhaltung","fix","",""
"DI","23.01.2024","10:30","12:00","90","4100570","Luftfahrtantriebe II","VO","Standardgruppe","H11 (1385|218)","","","Abhaltung","fix","",""
"MI","24.01.2024","08:30","10:00","90","4124457","Angewandte Numerische Optimierung","UE","Standardgruppe","ZuseLab C3 (2315|211)","","","Abhaltung","fix","",""
"MI","24.01.2024","08:30","10:00","90","6103471","Planung und Betrieb von Elektrizitätsversorgungssystemen","VO","Standardgruppe","EA (1270|109)","","","Abhaltung","fix","",""
"MI","24.01.2024","08:30","10:00","90","4129530","Regenerative Brennstoffe","VO","Standardgruppe","IV (1010|141)","","","Abhaltung","fix","",""
"MI","24.01.2024","10:30","11:15","45","6103113","Planung und Betrieb von Elektrizitätsversorgungssystemen","UE","Standardgruppe","EA (1270|109)","","","Abhaltung","fix","",""
"MI","24.01.2024","14:30","16:00","90","4100544","Grundlagen und Technik der Brennstoffzellen","VO","Standardgruppe","Grüner Hörsaal AM (Gr) (1420|001)","","","Abhaltung","fix","",""
"MI","24.01.2024","14:30","16:00","90","4129348","Windenergie","VO","Standardgruppe","AH VI (2356|051)","","","Abhaltung","fix","",""
"MI","24.01.2024","16:30","17:15","45","4129349","Windenergie","UE","Standardgruppe","AH VI (2356|051)","","","Abhaltung","fix","",""
"MI","24.01.2024","16:30","18:00","90","4102987","Grundlagen und Technik der Brennstoffzellen","UE","Standardgruppe","Grüner Hörsaal AM (Gr) (1420|001)","","","Abhaltung","fix","",""
"MI","24.01.2024","16:30","18:00","90","4123316","Verbrennungskraftmaschinen: Thermodynamik und Emissionen","UE","Standardgruppe","TD (1300|408)","","","Abhaltung","fix","",""
"DO","25.01.2024","08:30","10:00","90","4124458","Angewandte Numerische Optimierung","VO","Standardgruppe","5001|005","","","Abhaltung","fix","",""
"DO","25.01.2024","10:30","12:00","90","4133034","Chemische Energieumwandlung II","VO","Standardgruppe","amazon- Hörsaal (H06) (1385|004)","","","Abhaltung","fix","",""
"DO","25.01.2024","16:30","18:00","90","4102900","Luftfahrtantriebe II","UE","Standardgruppe","V (1010|213)","","","Abhaltung","fix","",""
"FR","26.01.2024","08:30","15:00","390","4105862","Entwicklung nachhaltiger Luftfahrtantriebe I","VO","Standardgruppe","IST Seminarraum (1030|017)","","","Abhaltung","abgesagt","",""
"FR","26.01.2024","10:30","12:00","90","4103331","Raumfahrtantriebe II","VO","Standardgruppe","IST Seminarraum (1030|017)","","","Abhaltung","fix","",""
"FR","26.01.2024","12:30","14:00","90","4129534","Chemische Energieumwandlung II","UE","Standardgruppe","H05 (1385|105)","","","Abhaltung","fix","",""
"FR","26.01.2024","12:30","14:00","90","4104426","Raumfahrtantriebe II","UE","Standardgruppe","IST Seminarraum (1030|017)","","","Abhaltung","fix","",""
"MO","29.01.2024","08:30","10:00","90","4155301","Gas Dynamics (engl.)","VO","Standardgruppe","Lu (1320|301)","","","Abhaltung","fix","",""
"MO","29.01.2024","10:30","12:00","90","4155302","Gas Dynamics (engl.)","UE","Standardgruppe","Lu (1320|301)","","","Abhaltung","fix","",""
"DI","30.01.2024","08:30","10:00","90","4100563","Verbrennungskraftmaschinen: Thermodynamik und Emissionen","VO","Standardgruppe","TD (1300|408)","","","Abhaltung","fix","",""
"DI","30.01.2024","10:30","12:00","90","4100570","Luftfahrtantriebe II","VO","Standardgruppe","H11 (1385|218)","","","Abhaltung","fix","",""
"MI","31.01.2024","08:30","10:00","90","4124457","Angewandte Numerische Optimierung","UE","Standardgruppe","ZuseLab C3 (2315|211)","","","Abhaltung","fix","",""
"MI","31.01.2024","08:30","10:00","90","6103471","Planung und Betrieb von Elektrizitätsversorgungssystemen","VO","Standardgruppe","EA (1270|109)","","","Abhaltung","fix","",""
"MI","31.01.2024","08:30","10:00","90","4129530","Regenerative Brennstoffe","VO","Standardgruppe","IV (1010|141)","","","Abhaltung","fix","",""
"MI","31.01.2024","10:30","11:15","45","6103113","Planung und Betrieb von Elektrizitätsversorgungssystemen","UE","Standardgruppe","EA (1270|109)","","","Abhaltung","fix","",""
"MI","31.01.2024","14:30","16:00","90","4100544","Grundlagen und Technik der Brennstoffzellen","VO","Standardgruppe","Grüner Hörsaal AM (Gr) (1420|001)","","","Abhaltung","fix","",""
"MI","31.01.2024","14:30","16:00","90","4129348","Windenergie","VO","Standardgruppe","AH VI (2356|051)","","","Abhaltung","fix","",""
"MI","31.01.2024","16:30","17:15","45","4129349","Windenergie","UE","Standardgruppe","AH VI (2356|051)","","","Abhaltung","fix","",""
"MI","31.01.2024","16:30","18:00","90","4102987","Grundlagen und Technik der Brennstoffzellen","UE","Standardgruppe","Grüner Hörsaal AM (Gr) (1420|001)","","","Abhaltung","fix","",""
"MI","31.01.2024","16:30","18:00","90","4123316","Verbrennungskraftmaschinen: Thermodynamik und Emissionen","UE","Standardgruppe","TD (1300|408)","","","Abhaltung","fix","",""
"DO","01.02.2024","08:30","10:00","90","4124458","Angewandte Numerische Optimierung","VO","Standardgruppe","5001|005","","","Abhaltung","fix","",""
"DO","01.02.2024","08:30","10:00","90","4124457","Angewandte Numerische Optimierung","UE","Standardgruppe","ZuseLab C3 (2315|211)","","","Abhaltung","fix","",""
"DO","01.02.2024","10:30","12:00","90","4133034","Chemische Energieumwandlung II","VO","Standardgruppe","amazon- Hörsaal (H06) (1385|004)","","","Abhaltung","fix","",""
"DO","01.02.2024","14:30","16:00","90","4101027","Verbrennungskraftmaschinen: Thermodynamik und Emissionen, Kleingruppenübung","UE","Standardgruppe","t.b.d.","","","Abhaltung","fix","",""
"DO","01.02.2024","16:30","18:00","90","4102900","Luftfahrtantriebe II","UE","Standardgruppe","V (1010|213)","","","Abhaltung","fix","",""
"FR","02.02.2024","08:30","15:00","390","4105862","Entwicklung nachhaltiger Luftfahrtantriebe I","VO","Standardgruppe","IST Seminarraum (1030|017)","","","Abhaltung","abgesagt","",""
"FR","02.02.2024","10:30","12:00","90","4103331","Raumfahrtantriebe II","VO","Standardgruppe","IST Seminarraum (1030|017)","","","Abhaltung","fix","",""
"FR","02.02.2024","12:30","14:00","90","4129534","Chemische Energieumwandlung II","UE","Standardgruppe","H05 (1385|105)","","","Abhaltung","fix","",""
"FR","02.02.2024","12:30","14:00","90","4104426","Raumfahrtantriebe II","UE","Standardgruppe","IST Seminarraum (1030|017)","","","Abhaltung","fix","",""
"DI","06.02.2024","11:30","13:30","120","41PV23705","Fahrzeugtechnik II","FA","Standardgruppe","H 212 (1400|212)","","","Prüfungstermin","fix","",""
"DI","06.02.2024","11:30","13:30","120","41PV23705","Fahrzeugtechnik II","FA","Standardgruppe","Großer Hörsaal AM (1420|210)","","","Prüfungstermin","fix","",""
"MI","07.02.2024","13:30","15:30","120","41PV28394","Technik und Ökonomie von Kraftwerken im Stromerzeugungssystem","FA","Standardgruppe","II (1010|201)","","","Prüfungstermin","fix","",""
"DO","08.02.2024","14:30","16:00","90","4101027","Verbrennungskraftmaschinen: Thermodynamik und Emissionen, Kleingruppenübung","UE","Standardgruppe","t.b.d.","","","Abhaltung","fix","",""
"DO","08.02.2024","14:30","16:30","120","41PV26382","Rapid Control Prototyping","FA","Standardgruppe","Grüner Hörsaal AM (Gr) (1420|001)","","","Prüfungstermin","fix","",""
"FR","09.02.2024","14:30","16:30","120","42PV00009","Additive Fertigungsverfahren: Engineering und Design","FA","Standardgruppe","MS (1220|009)","","","Prüfungstermin","fix","",""
"DI","13.02.2024","08:30","10:30","120","41PV33487","Regenerative Brennstoffe","FA","Standardgruppe","Roter Hörsaal AM (Ro) (1420|002)","","","Prüfungstermin","fix","",""
"DI","13.02.2024","08:30","10:30","120","41PV33487","Regenerative Brennstoffe","FA","Standardgruppe","AOC (2020|131)","","","Prüfungstermin","fix","",""
"MI","14.02.2024","14:30","15:30","60","42PV00008","Produktion elektrischer Antriebe","FA","Standardgruppe","MetP11 (2181|102)","","","Prüfungstermin","fix","",""
"MI","14.02.2024","16:30","19:00","150","41PV46794","Auslegung von Turbomaschinen","FA","Standardgruppe","IV (1010|141)","","","Prüfungstermin","fix","",""
"DO","15.02.2024","14:30","16:45","135","41PV38396","Industrielle Statistik","FA","Standardgruppe","AH IV (2354|030)","","","Prüfungstermin","fix","",""
"MO","19.02.2024","14:30","16:30","120","42PV47464","Solarthermische Komponenten","FA","Standardgruppe","AS (1050|U101)","","","Prüfungstermin","fix","",""
"MI","21.02.2024","14:30","16:30","120","41PV04366","Gasdynamik","FA","Standardgruppe","VT (1100|U101)","","","Prüfungstermin","fix","",""
"MI","21.02.2024","17:30","19:30","120","41PV29253","Stationäre Gasturbinen","FA","Standardgruppe","H05 (1385|105)","","","Prüfungstermin","fix","",""
"DO","22.02.2024","11:30","13:30","120","41PV26296","Regenerative Energien für Gebäude 2","FA","Standardgruppe","Eph (1090|321)","","","Prüfungstermin","fix","","Ersttermin, zentral geplant"
"FR","23.02.2024","08:30","10:30","120","41PV43786","Technische Verbrennung II/Chemische Energieumwandlung II","FA","Standardgruppe","AachenMünchener Halle (Aula) (1010|131)","","","Prüfungstermin","fix","",""
"FR","23.02.2024","08:30","10:30","120","41PV43786","Technische Verbrennung II/Chemische Energieumwandlung II","FA","Standardgruppe","II (1010|201)","","","Prüfungstermin","fix","",""
"FR","23.02.2024","08:30","10:30","120","41PV43786","Technische Verbrennung II/Chemische Energieumwandlung II","FA","Standardgruppe","I (1010|101)","","","Prüfungstermin","fix","",""
"FR","23.02.2024","08:30","10:30","120","41PV43786","Technische Verbrennung II/Chemische Energieumwandlung II","FA","Standardgruppe","Roter Hörsaal AM (Ro) (1420|002)","","","Prüfungstermin","fix","",""
"FR","23.02.2024","16:30","19:00","150","41PV00017","Raumfahrtantriebe II","FA","Standardgruppe","HKW 1 (1132|203)","","","Prüfungstermin","fix","",""
"DI","27.02.2024","11:30","13:00","90","41PV53471","Thermische Spritztechnik","FA","Standardgruppe","H 201 (1401|201)","","","Prüfungstermin","fix","",""
"MI","28.02.2024","08:30","10:30","120","41PV26373","Fertigungsgerechte Konstruktion und produktgerechte Fertigungsauslegung","FA","Standardgruppe","TEMP2 (1515|002)","","","Prüfungstermin","fix","",""
"MI","28.02.2024","16:30","19:00","150","41PV28964","Luftfahrtantriebe II","FA","Standardgruppe","amazon- Hörsaal (H06) (1385|004)","","","Prüfungstermin","fix","",""
"MI","28.02.2024","16:30","19:00","150","41PV28964","Luftfahrtantriebe II","FA","Standardgruppe","II (1010|201)","","","Prüfungstermin","fix","",""
"DO","29.02.2024","11:30","13:30","120","41PV31425","Anwendungen der Lasertechnik","FA","Standardgruppe","Knorr-Bremse-Hörsaal (H04) (1385|103)","","","Prüfungstermin","fix","",""
"FR","01.03.2024","08:30","10:30","120","41PV32771","Raumfahrzeugbau I","FA","Standardgruppe","AH VI (2356|051)","","","Prüfungstermin","fix","",""
"FR","01.03.2024","14:30","16:45","135","41PV04041","Prozessentwicklung in der Verfahrenstechnik","FA","Standardgruppe","Grüner Hörsaal AM (Gr) (1420|001)","","","Prüfungstermin","fix","","Wiederholung aus Vorsemester, zentral geplant"
"MO","04.03.2024","08:30","10:30","120","41PV30408","Windenergie","FA","Standardgruppe","H01 (1385|101)","","","Prüfungstermin","fix","",""
"MO","04.03.2024","11:00","13:00","120","41PV30011","Numerische Strömungsmechanik I","FA","Standardgruppe","Eph (1090|321)","","","Prüfungstermin","fix","",""
"MO","04.03.2024","14:30","16:30","120","41PV03536","Wärmeübertrager und Dampferzeuger","FA","Standardgruppe","HKW 1 (1132|203)","","","Prüfungstermin","fix","",""
"MO","04.03.2024","14:30","16:30","120","41PV03536","Wärmeübertrager und Dampferzeuger","FA","Standardgruppe","amazon- Hörsaal (H06) (1385|004)","","","Prüfungstermin","fix","",""
"DI","05.03.2024","08:30","10:30","120","41PV04431","Alternative und elektrifizierte Fahrzeugantriebe (Unkonventionelle Fahrzeugantriebe)","FA","Standardgruppe","H01 (1385|101)","","","Prüfungstermin","fix","",""
"DI","05.03.2024","08:30","10:30","120","41PV04431","Alternative und elektrifizierte Fahrzeugantriebe (Unkonventionelle Fahrzeugantriebe)","FA","Standardgruppe","Großer Hörsaal AM (1420|210)","","","Prüfungstermin","fix","",""
"DO","07.03.2024","08:30","10:30","120","41PV43993","Grundlagen und Technik der Brennstoffzellen","FA","Standardgruppe","Sparkassenforum (nur ePruefungen) (1040|U234)","","","Prüfungstermin","fix","",""
"DO","07.03.2024","16:30","19:00","150","41PV00007","Entwicklung nachhaltiger Luftfahrtantriebe I","FA","Standardgruppe","Knorr-Bremse-Hörsaal (H04) (1385|103)","","","Prüfungstermin","fix","",""
"FR","08.03.2024","08:30","10:30","120","41PV30736","Wärme- und Stoffübertragung II","FA","Standardgruppe","AH IV (2354|030)","","","Prüfungstermin","fix","",""
"FR","08.03.2024","08:30","10:30","120","41PV30736","Wärme- und Stoffübertragung II","FA","Standardgruppe","TEMP1 (1515|001)","","","Prüfungstermin","fix","",""
"FR","08.03.2024","16:30","19:00","150","41PV24501","Luftfahrtantriebe I","FA","Standardgruppe","II (1010|201)","","","Prüfungstermin","fix","",""
"MO","11.03.2024","08:30","11:00","150","41PV05732","Modellierung technischer Systeme","FA","Standardgruppe","I (1010|101)","","","Prüfungstermin","fix","","Wiederholung aus Vorsemester, zentral geplant"
"MO","11.03.2024","08:30","11:00","150","41PV05732","Modellierung technischer Systeme","FA","Standardgruppe","II (1010|201)","","","Prüfungstermin","fix","","Wiederholung aus Vorsemester, zentral geplant"
"DI","12.03.2024","08:30","10:00","90","61PV18148","Planung und Betrieb von Elektrizitätsversorgungssystemen","FA","Standardgruppe","Großer Hörsaal AM (1420|210)","","","Prüfungstermin","fix","",""
"DI","12.03.2024","08:30","10:00","90","61PV18148","Planung und Betrieb von Elektrizitätsversorgungssystemen","FA","Standardgruppe","H01 (1385|101)","","","Prüfungstermin","fix","",""
"DI","12.03.2024","11:00","13:00","120","41PV00056","Machine Dynamics of Rigid Systems","FA","Standardgruppe","AachenMünchener Halle (Aula) (1010|131)","","","Prüfungstermin","fix","",""
"MI","13.03.2024","14:00","15:00","60","31PV41636","Building Performance Simulation","FA","Standardgruppe","H07 (1385|104)","","","Prüfungstermin","fix","",""
"MI","13.03.2024","17:30","19:30","120","41PV29483","Fügetechnik I - Grundlagen","FA","Standardgruppe","Großer Hörsaal AM (1420|210)","","","Prüfungstermin","fix","",""
"MI","13.03.2024","17:30","19:30","120","41PV29483","Fügetechnik I - Grundlagen","FA","Standardgruppe","PPS H1 (2315|101)","","","Prüfungstermin","fix","",""
"MI","13.03.2024","17:30","19:30","120","41PV29483","Fügetechnik I - Grundlagen","FA","Standardgruppe","H01 (1385|101)","","","Prüfungstermin","fix","",""
"DO","14.03.2024","11:30","13:30","120","41PV33906","Hochleistungswerkstoffe","FA","Standardgruppe","H09 (1385|220)","","","Prüfungstermin","fix","",""
"FR","15.03.2024","11:30","13:00","90","61PV02244","Batteriespeichersystemtechnik","FA","Standardgruppe","ZuseLab C1 (2315|107)","","","Prüfungstermin","fix","",""
"DI","19.03.2024","15:00","17:00","120","41PV00116","Verbrennungskraftmaschinen: Thermodynamik und Emissionen","FA","Standardgruppe","AH IV (2354|030)","","","Prüfungstermin","fix","",""
"MI","20.03.2024","14:30","16:30","120","41PV00004","Computer Science in Mechanical Engineering II: Data Science and Machine Learning","FA","Standardgruppe","Großer Hörsaal AM (1420|210)","","","Prüfungstermin","fix","",""
"MI","20.03.2024","14:30","16:30","120","41PV00004","Computer Science in Mechanical Engineering II: Data Science and Machine Learning","FA","Standardgruppe","TEMP2 (1515|002)","","","Prüfungstermin","fix","",""
"FR","22.03.2024","14:30","16:30","120","41PV29620","Fahrzeug- und Windradaerodynamik","FA","Standardgruppe","HKW 2 (1132|303)","","","Prüfungstermin","fix","",""
"DI","26.03.2024","11:00","12:30","90","42PV00019","Electrical Drives and Storage Systems","FA","Standardgruppe","HKW 1 (1132|203)","","","Prüfungstermin","fix","",""
